Timestamp,Soil_Moisture_Pct,Temperature_Cel,Humidity_Pct,Light_Intensity_Lux,NPK_Levels,Scenario
2026-06-18 13:00:00,21.98,24.54,55.22,77.48,49.98,Under-watered
2026-06-18 14:00:00,23.27,22.41,56.69,75.98,53.88,Under-watered
2026-06-18 15:00:00,17.76,27.93,53.14,76.34,48.0,Under-watered
2026-06-18 16:00:00,14.1,24.91,53.53,93.61,47.02,Under-watered
2026-06-18 17:00:00,19.94,23.88,56.15,84.22,50.5,Under-watered
2026-06-18 18:00:00,20.88,25.63,50.34,85.51,49.44,Under-watered
2026-06-18 19:00:00,20.75,26.75,53.57,82.46,50.47,Under-watered
2026-06-18 20:00:00,19.02,24.97,51.56,71.97,50.88,Under-watered
2026-06-18 21:00:00,20.37,26.92,51.44,81.97,51.93,Under-watered
2026-06-18 22:00:00,24.55,26.62,46.56,85.36,47.74,Under-watered
2026-06-18 23:00:00,21.15,23.39,60.36,75.73,49.16,Under-watered
2026-06-19 00:00:00,18.88,23.99,52.25,84.83,50.64,Under-watered
2026-06-19 01:00:00,18.5,26.44,59.65,83.52,51.16,Under-watered
2026-06-19 02:00:00,19.49,20.93,59.28,89.26,53.29,Under-watered
2026-06-19 03:00:00,24.91,24.78,49.86,77.91,51.43,Under-watered
2026-06-19 04:00:00,19.45,22.85,50.65,74.51,49.91,Under-watered
2026-06-19 05:00:00,19.94,24.29,65.24,78.19,48.66,Under-watered
2026-06-19 06:00:00,18.55,24.55,62.0,87.18,49.15,Under-watered
2026-06-19 07:00:00,23.3,24.46,54.87,70.86,49.11,Under-watered
2026-06-19 08:00:00,25.88,24.17,56.03,69.66,50.98,Under-watered
2026-06-19 09:00:00,21.35,23.35,52.48,80.45,50.39,Under-watered
2026-06-19 10:00:00,20.25,28.44,56.73,77.79,48.01,Under-watered
2026-06-19 11:00:00,20.11,27.8,52.13,80.04,49.35,Under-watered
2026-06-19 12:00:00,12.85,23.26,46.87,84.73,51.32,Under-watered
2026-06-19 13:00:00,22.24,27.37,49.71,77.24,50.53,Under-watered
2026-06-19 14:00:00,20.4,24.4,55.08,70.63,50.85,Under-watered
2026-06-19 15:00:00,21.29,25.19,50.48,90.22,50.57,Under-watered
2026-06-19 16:00:00,17.87,24.91,54.73,75.01,52.44,Under-watered
2026-06-19 17:00:00,18.85,24.01,50.7,74.7,50.35,Under-watered
2026-06-19 18:00:00,18.77,26.48,51.87,85.52,49.42,Under-watered
2026-06-19 19:00:00,23.06,25.19,58.41,78.08,48.63,Under-watered
2026-06-19 20:00:00,18.86,24.29,55.99,79.68,50.37,Under-watered
2026-06-19 21:00:00,26.25,23.04,54.96,82.41,46.34,Under-watered
2026-06-19 22:00:00,21.29,23.66,58.52,85.42,49.72,Under-watered
2026-06-19 23:00:00,16.17,22.54,56.92,78.33,49.69,Under-watered
2026-06-20 00:00:00,19.61,25.02,60.79,87.6,47.95,Under-watered
2026-06-20 01:00:00,18.04,23.21,53.16,69.32,48.61,Under-watered
2026-06-20 02:00:00,13.42,24.6,53.28,83.8,51.21,Under-watered
2026-06-20 03:00:00,24.8,27.06,49.8,75.8,50.35,Under-watered
2026-06-20 04:00:00,22.11,26.8,53.28,86.86,50.15,Under-watered
2026-06-20 05:00:00,21.6,24.95,58.86,80.71,50.46,Under-watered
2026-06-20 06:00:00,20.5,24.87,60.2,76.64,50.14,Under-watered
2026-06-20 07:00:00,15.85,27.82,58.84,83.31,51.86,Under-watered
2026-06-20 08:00:00,18.55,25.78,47.82,84.47,50.19,Under-watered
2026-06-20 09:00:00,22.53,24.51,59.33,83.21,47.81,Under-watered
2026-06-20 10:00:00,16.85,22.86,47.65,74.85,52.45,Under-watered
2026-06-20 11:00:00,12.4,25.59,58.59,77.58,50.56,Under-watered
2026-06-20 12:00:00,19.32,26.24,53.53,79.98,49.12,Under-watered
2026-06-20 13:00:00,19.57,24.05,57.81,79.79,48.12,Under-watered
2026-06-20 14:00:00,20.41,25.44,49.67,83.75,50.59,Under-watered
2026-06-20 15:00:00,22.19,24.45,59.68,69.93,49.82,Under-watered
2026-06-20 16:00:00,21.91,24.72,49.14,81.67,52.36,Under-watered
2026-06-20 17:00:00,20.78,21.27,52.33,78.55,49.48,Under-watered
2026-06-20 18:00:00,23.59,24.67,51.01,75.81,48.74,Under-watered
2026-06-20 19:00:00,15.44,26.45,47.98,76.29,51.34,Under-watered
2026-06-20 20:00:00,21.51,24.05,55.38,78.93,51.39,Under-watered
2026-06-20 21:00:00,21.88,25.08,62.22,61.99,50.25,Under-watered
2026-06-20 22:00:00,16.28,23.87,65.67,76.49,51.01,Under-watered
2026-06-20 23:00:00,15.49,25.54,55.39,75.62,49.94,Under-watered
2026-06-21 00:00:00,17.76,24.68,59.47,82.66,50.35,Under-watered
2026-06-21 01:00:00,18.02,23.59,55.93,75.97,51.75,Under-watered
2026-06-21 02:00:00,22.26,27.0,57.0,78.92,50.94,Under-watered
2026-06-21 03:00:00,18.16,26.39,53.63,87.71,49.75,Under-watered
2026-06-21 04:00:00,17.43,24.09,55.78,84.97,52.03,Under-watered
2026-06-21 05:00:00,18.17,25.75,57.15,84.51,46.45,Under-watered
2026-06-21 06:00:00,23.36,25.81,52.69,77.5,53.08,Under-watered
2026-06-21 07:00:00,20.04,25.96,54.69,82.72,47.44,Under-watered
2026-06-21 08:00:00,19.46,22.46,54.77,78.83,49.06,Under-watered
2026-06-21 09:00:00,19.67,26.51,58.31,79.02,49.94,Under-watered
2026-06-21 10:00:00,23.88,24.15,50.74,82.05,49.78,Under-watered
2026-06-21 11:00:00,17.75,24.46,54.79,77.02,51.51,Under-watered
2026-06-21 12:00:00,23.95,28.96,62.65,87.47,48.41,Under-watered
2026-06-21 13:00:00,20.63,25.45,59.66,79.2,50.39,Under-watered
2026-06-21 14:00:00,19.52,24.42,60.4,83.09,49.13,Under-watered
2026-06-21 15:00:00,27.5,21.69,55.1,87.28,50.44,Under-watered
2026-06-21 16:00:00,16.83,27.08,56.28,85.16,49.9,Under-watered
2026-06-21 17:00:00,18.94,22.98,59.01,72.96,50.14,Under-watered
2026-06-21 18:00:00,16.3,23.49,61.24,82.22,49.18,Under-watered
2026-06-21 19:00:00,22.86,24.5,47.19,84.25,49.23,Under-watered
2026-06-21 20:00:00,25.07,27.12,49.74,84.46,50.43,Under-watered
2026-06-21 21:00:00,25.01,26.16,60.24,74.43,51.42,Under-watered
2026-06-21 22:00:00,23.67,24.76,53.89,76.71,49.1,Under-watered
2026-06-21 23:00:00,19.41,25.46,52.31,84.97,48.7,Under-watered
2026-06-22 00:00:00,18.9,24.1,49.98,76.19,50.92,Under-watered
2026-06-22 01:00:00,14.99,25.21,52.78,78.5,49.95,Under-watered
2026-06-22 02:00:00,26.11,25.11,49.39,87.88,51.25,Under-watered
2026-06-22 03:00:00,21.41,26.45,63.36,79.76,48.64,Under-watered
2026-06-22 04:00:00,18.52,26.45,54.91,76.37,47.33,Under-watered
2026-06-22 05:00:00,23.98,25.74,54.77,75.61,49.2,Under-watered
2026-06-22 06:00:00,17.08,24.46,57.35,81.66,48.85,Under-watered
2026-06-22 07:00:00,21.22,26.11,58.85,73.33,49.88,Under-watered
2026-06-22 08:00:00,19.48,24.86,58.78,78.76,49.04,Under-watered
2026-06-22 09:00:00,21.92,23.38,59.29,81.67,51.11,Under-watered
2026-06-22 10:00:00,19.81,24.4,52.48,86.5,49.57,Under-watered
2026-06-22 11:00:00,15.65,25.13,53.81,83.34,50.23,Under-watered
2026-06-22 12:00:00,20.23,26.37,58.08,76.43,50.24,Under-watered
2026-06-22 13:00:00,23.15,24.72,52.89,85.89,50.29,Under-watered
2026-06-22 14:00:00,19.91,23.19,54.98,78.5,49.96,Under-watered
2026-06-22 15:00:00,22.33,25.09,56.6,73.82,50.77,Under-watered
2026-06-22 16:00:00,16.86,25.17,58.14,79.14,48.81,Under-watered
2026-06-22 17:00:00,19.92,25.28,47.89,87.19,52.1,Under-watered
2026-06-22 18:00:00,18.13,26.38,57.86,80.83,49.65,Under-watered
2026-06-22 19:00:00,22.24,26.53,54.07,80.06,48.03,Under-watered
2026-06-22 20:00:00,20.09,24.11,57.83,88.19,50.28,Under-watered
2026-06-22 21:00:00,22.07,24.08,58.11,72.84,48.72,Under-watered
2026-06-22 22:00:00,23.26,23.44,61.43,73.57,51.0,Under-watered
2026-06-22 23:00:00,22.07,26.05,60.41,71.92,53.31,Under-watered
2026-06-23 00:00:00,20.82,27.17,60.39,81.86,48.82,Under-watered
2026-06-23 01:00:00,17.01,24.53,60.77,80.83,50.5,Under-watered
2026-06-23 02:00:00,19.99,24.64,56.17,87.71,47.37,Under-watered
2026-06-23 03:00:00,18.4,27.2,55.13,81.22,50.68,Under-watered
2026-06-23 04:00:00,18.97,25.76,58.49,77.98,48.67,Under-watered
2026-06-23 05:00:00,18.88,25.65,57.93,80.01,49.06,Under-watered
2026-06-23 06:00:00,17.06,23.21,53.76,80.59,48.35,Under-watered
2026-06-23 07:00:00,14.13,26.02,56.62,71.64,51.1,Under-watered
2026-06-23 08:00:00,18.0,23.61,54.86,93.55,51.51,Under-watered
2026-06-23 09:00:00,20.58,23.3,51.58,82.6,50.04,Under-watered
2026-06-23 10:00:00,15.96,24.48,60.16,81.05,48.7,Under-watered
2026-06-23 11:00:00,20.05,24.12,55.22,83.08,52.38,Under-watered
2026-06-23 12:00:00,25.7,24.67,63.19,83.55,48.87,Under-watered
2026-06-23 13:00:00,23.07,22.84,48.5,79.3,46.76,Under-watered
2026-06-23 14:00:00,24.93,26.44,52.77,76.84,50.69,Under-watered
2026-06-23 15:00:00,21.17,26.69,55.13,83.0,48.34,Under-watered
2026-06-23 16:00:00,23.5,22.08,59.55,81.93,51.48,Under-watered
2026-06-23 17:00:00,17.83,26.47,56.6,75.95,49.43,Under-watered
2026-06-23 18:00:00,18.07,23.78,56.24,87.1,50.91,Under-watered
2026-06-23 19:00:00,11.78,26.29,50.49,81.47,52.1,Under-watered
2026-06-23 20:00:00,23.56,24.9,50.37,83.65,48.19,Under-watered
2026-06-23 21:00:00,24.62,25.04,56.29,86.96,49.15,Under-watered
2026-06-23 22:00:00,18.34,24.72,49.54,80.11,49.89,Under-watered
2026-06-23 23:00:00,19.24,26.82,52.87,81.58,52.31,Under-watered
2026-06-24 00:00:00,17.74,23.14,57.0,84.05,49.01,Under-watered
2026-06-24 01:00:00,21.15,25.91,51.07,76.38,49.11,Under-watered
2026-06-24 02:00:00,23.37,26.65,61.42,80.27,50.72,Under-watered
2026-06-24 03:00:00,14.77,26.07,59.9,80.63,49.13,Under-watered
2026-06-24 04:00:00,21.23,28.49,48.71,75.22,50.23,Under-watered
2026-06-24 05:00:00,19.17,24.21,51.27,91.59,47.67,Under-watered
2026-06-24 06:00:00,20.34,26.44,45.86,72.96,53.32,Under-watered
2026-06-24 07:00:00,21.38,24.84,51.87,73.51,47.98,Under-watered
2026-06-24 08:00:00,19.44,26.85,58.07,86.57,49.52,Under-watered
2026-06-24 09:00:00,19.69,24.99,53.34,83.57,49.95,Under-watered
2026-06-24 10:00:00,19.36,24.42,56.84,74.87,52.87,Under-watered
2026-06-24 11:00:00,22.91,26.96,48.91,83.04,48.01,Under-watered
2026-06-24 12:00:00,21.26,24.26,58.19,87.34,52.98,Under-watered
2026-06-24 13:00:00,20.66,22.88,52.78,79.85,51.14,Under-watered
2026-06-24 14:00:00,16.19,24.22,55.05,92.99,50.63,Under-watered
2026-06-24 15:00:00,18.86,25.93,54.63,71.38,48.52,Under-watered
2026-06-24 16:00:00,22.7,27.09,49.91,83.47,50.86,Under-watered
2026-06-24 17:00:00,20.11,25.17,50.39,85.83,48.91,Under-watered
2026-06-24 18:00:00,21.98,26.98,58.87,84.46,51.9,Under-watered
2026-06-24 19:00:00,25.3,22.96,56.6,78.98,48.54,Under-watered
2026-06-24 20:00:00,23.12,24.34,59.2,78.55,49.83,Under-watered
2026-06-24 21:00:00,20.28,24.57,56.3,82.22,49.17,Under-watered
2026-06-24 22:00:00,18.47,24.83,55.57,84.08,48.52,Under-watered
2026-06-24 23:00:00,12.34,25.13,48.1,83.01,51.11,Under-watered
2026-06-25 00:00:00,19.49,26.04,53.92,85.2,50.8,Under-watered
2026-06-25 01:00:00,19.02,24.33,54.89,74.91,51.81,Under-watered
2026-06-25 02:00:00,21.17,25.21,62.81,78.86,47.33,Under-watered
2026-06-25 03:00:00,19.54,24.93,57.75,75.3,51.6,Under-watered
2026-06-25 04:00:00,19.04,23.61,61.14,78.07,53.76,Under-watered
2026-06-25 05:00:00,14.66,24.83,57.39,85.08,49.32,Under-watered
2026-06-25 06:00:00,17.18,24.78,52.15,80.54,52.84,Under-watered
2026-06-25 07:00:00,21.43,24.75,55.47,93.03,49.61,Under-watered
2026-06-25 08:00:00,25.15,25.05,55.94,80.97,47.94,Under-watered
2026-06-25 09:00:00,19.71,25.11,51.24,80.3,49.54,Under-watered
2026-06-25 10:00:00,20.98,24.35,53.46,80.53,51.57,Under-watered
2026-06-25 11:00:00,22.86,26.91,54.18,76.81,48.74,Under-watered
2026-06-25 12:00:00,17.57,23.25,61.42,79.71,49.1,Under-watered
2026-06-25 13:00:00,21.1,23.92,46.68,85.64,50.89,Under-watered
2026-06-25 14:00:00,17.78,29.17,59.82,80.57,50.0,Under-watered
2026-06-25 15:00:00,22.59,23.44,51.25,76.03,50.88,Under-watered
2026-06-25 16:00:00,20.45,22.97,49.51,75.37,50.36,Under-watered
2026-06-25 17:00:00,20.9,26.1,59.72,77.75,50.72,Under-watered
2026-06-25 18:00:00,17.65,21.88,57.93,80.37,49.35,Under-watered
2026-06-25 19:00:00,22.12,24.65,60.02,85.97,50.35,Under-watered
2026-06-25 20:00:00,26.25,28.22,58.2,73.3,48.61,Under-watered
2026-06-25 21:00:00,16.98,22.68,63.24,78.4,51.93,Under-watered
2026-06-25 22:00:00,18.98,22.03,57.23,80.72,49.05,Under-watered
2026-06-25 23:00:00,20.69,22.75,54.37,70.83,51.69,Under-watered
2026-06-26 00:00:00,22.36,26.35,56.37,75.83,49.65,Under-watered
2026-06-26 01:00:00,18.32,26.69,59.97,76.6,50.3,Under-watered
2026-06-26 02:00:00,11.5,24.23,51.88,76.02,49.26,Under-watered
2026-06-26 03:00:00,24.08,26.02,52.39,80.96,48.48,Under-watered
2026-06-26 04:00:00,22.28,27.09,53.76,79.2,47.38,Under-watered
2026-06-26 05:00:00,14.77,27.68,46.58,77.22,48.42,Under-watered
2026-06-26 06:00:00,18.18,24.63,55.55,82.14,49.51,Under-watered
2026-06-26 07:00:00,24.7,21.55,47.46,88.62,50.32,Under-watered
2026-06-26 08:00:00,24.34,23.77,55.21,88.2,51.52,Under-watered
2026-06-26 09:00:00,22.82,24.36,58.46,70.39,49.33,Under-watered
2026-06-26 10:00:00,19.47,24.61,53.09,82.89,48.68,Under-watered
2026-06-26 11:00:00,20.25,24.72,61.71,79.11,47.84,Under-watered
2026-06-26 12:00:00,19.61,26.68,49.16,80.78,50.72,Under-watered
2026-06-26 13:00:00,23.38,26.91,59.77,78.01,52.07,Under-watered
2026-06-26 14:00:00,17.37,24.74,57.7,80.59,51.9,Under-watered
2026-06-26 15:00:00,17.58,26.65,48.14,80.76,51.06,Under-watered
2026-06-26 16:00:00,23.03,25.54,65.84,77.11,50.96,Under-watered
2026-06-26 17:00:00,19.87,25.1,54.75,75.52,52.55,Under-watered
2026-06-26 18:00:00,24.14,26.36,51.49,77.76,50.5,Under-watered
2026-06-26 19:00:00,17.99,25.11,49.37,81.17,50.97,Under-watered
2026-06-26 20:00:00,19.84,28.09,54.12,82.99,49.52,Under-watered
2026-06-26 21:00:00,17.23,22.84,54.49,84.27,47.96,Under-watered
2026-06-26 22:00:00,20.02,24.23,55.41,77.53,48.97,Under-watered
2026-06-26 23:00:00,15.56,24.81,53.81,81.42,49.99,Under-watered
2026-06-27 00:00:00,18.54,25.66,57.53,84.81,50.09,Under-watered
2026-06-27 01:00:00,15.69,26.9,53.45,85.83,52.89,Under-watered
2026-06-27 02:00:00,22.08,24.96,47.26,79.71,50.12,Under-watered
2026-06-27 03:00:00,22.15,22.87,54.4,78.9,51.77,Under-watered
2026-06-27 04:00:00,14.81,26.26,45.53,80.96,49.35,Under-watered
2026-06-27 05:00:00,24.0,26.13,56.42,74.25,49.53,Under-watered
2026-06-27 06:00:00,27.49,22.09,51.08,79.03,48.01,Under-watered
2026-06-27 07:00:00,20.14,24.99,55.65,83.72,48.89,Under-watered
2026-06-27 08:00:00,18.08,22.61,60.26,83.21,50.79,Under-watered
2026-06-27 09:00:00,28.47,24.0,51.21,78.65,50.01,Under-watered
2026-06-27 10:00:00,16.04,23.65,59.25,81.09,51.41,Under-watered
2026-06-27 11:00:00,20.06,26.21,53.27,75.88,50.27,Under-watered
2026-06-27 12:00:00,20.54,25.18,62.01,83.52,49.47,Under-watered
2026-06-27 13:00:00,24.04,23.07,53.54,79.61,53.22,Under-watered
2026-06-27 14:00:00,21.08,26.32,51.64,78.62,49.86,Under-watered
2026-06-27 15:00:00,18.5,22.85,57.75,78.19,51.74,Under-watered
2026-06-27 16:00:00,17.15,25.5,53.26,79.69,49.4,Under-watered
2026-06-27 17:00:00,18.97,23.78,51.63,77.76,51.06,Under-watered
2026-06-27 18:00:00,16.98,24.45,53.09,83.29,51.39,Under-watered
2026-06-27 19:00:00,20.14,25.76,54.82,78.02,50.31,Under-watered
2026-06-27 20:00:00,18.31,25.78,60.37,87.96,46.47,Under-watered
2026-06-27 21:00:00,15.52,27.01,47.26,87.33,50.03,Under-watered
2026-06-27 22:00:00,23.77,24.88,55.09,75.54,51.85,Under-watered
2026-06-27 23:00:00,18.51,25.46,57.5,80.35,50.79,Under-watered
2026-06-28 00:00:00,16.2,24.34,55.77,76.75,50.67,Under-watered
2026-06-28 01:00:00,19.5,25.27,60.24,78.37,47.42,Under-watered
2026-06-28 02:00:00,20.21,25.66,54.7,90.01,48.92,Under-watered
2026-06-28 03:00:00,14.76,24.85,54.26,78.46,50.62,Under-watered
2026-06-28 04:00:00,20.99,22.29,57.37,81.8,50.62,Under-watered
2026-06-28 05:00:00,16.86,25.5,55.4,82.71,51.82,Under-watered
2026-06-28 06:00:00,25.13,25.55,53.44,75.0,49.78,Under-watered
2026-06-28 07:00:00,21.57,23.98,57.06,75.72,50.61,Under-watered
2026-06-28 08:00:00,18.8,23.07,52.39,73.97,50.02,Under-watered
2026-06-28 09:00:00,17.76,27.21,52.56,75.57,48.52,Under-watered
2026-06-28 10:00:00,19.69,25.74,52.89,65.75,46.62,Under-watered
2026-06-28 11:00:00,21.84,24.66,60.41,82.72,50.65,Under-watered
2026-06-28 12:00:00,19.92,23.29,42.12,90.27,50.26,Under-watered
2026-06-28 13:00:00,19.35,23.77,56.58,80.74,49.07,Under-watered
2026-06-28 14:00:00,20.18,26.95,55.14,72.92,47.57,Under-watered
2026-06-28 15:00:00,18.19,25.21,48.28,76.79,50.94,Under-watered
2026-06-28 16:00:00,18.97,24.17,56.24,77.71,49.6,Under-watered
2026-06-28 17:00:00,13.74,25.76,56.9,74.91,50.84,Under-watered
2026-06-28 18:00:00,22.92,23.78,57.36,84.3,52.8,Under-watered
2026-06-28 19:00:00,20.9,27.25,44.39,84.05,46.79,Under-watered
2026-06-28 20:00:00,17.68,27.03,60.47,74.22,48.95,Under-watered
2026-06-28 21:00:00,25.7,24.3,52.05,83.63,49.69,Under-watered
2026-06-28 22:00:00,20.26,24.06,57.75,87.63,52.18,Under-watered
2026-06-28 23:00:00,16.89,21.07,57.96,89.51,47.55,Under-watered
2026-06-29 00:00:00,22.57,22.78,51.49,94.33,52.9,Under-watered
2026-06-29 01:00:00,21.19,22.99,57.64,75.49,50.2,Under-watered
2026-06-29 02:00:00,21.18,25.2,53.46,94.12,49.86,Under-watered
2026-06-29 03:00:00,18.72,24.51,46.71,78.23,49.7,Under-watered
2026-06-29 04:00:00,21.35,22.98,59.67,77.04,49.35,Under-watered
2026-06-29 05:00:00,19.21,24.58,51.9,81.64,51.57,Under-watered
2026-06-29 06:00:00,21.67,25.76,51.58,77.09,48.4,Under-watered
2026-06-29 07:00:00,14.29,25.79,53.39,82.0,50.52,Under-watered
2026-06-29 08:00:00,18.7,22.15,56.09,73.4,49.42,Under-watered
2026-06-29 09:00:00,25.17,24.81,54.77,78.81,48.86,Under-watered
2026-06-29 10:00:00,17.7,22.92,57.19,86.43,53.88,Under-watered
2026-06-29 11:00:00,18.19,26.35,49.64,79.71,50.63,Under-watered
2026-06-29 12:00:00,18.66,26.18,52.03,80.71,50.92,Under-watered
2026-06-29 13:00:00,16.36,23.65,54.54,82.38,51.71,Under-watered
2026-06-29 14:00:00,13.38,23.85,62.59,85.85,47.87,Under-watered
2026-06-29 15:00:00,19.31,24.31,54.54,71.72,52.63,Under-watered
2026-06-29 16:00:00,20.41,21.62,59.34,82.92,46.24,Under-watered
2026-06-29 17:00:00,19.84,25.5,55.15,78.66,48.85,Under-watered
2026-06-29 18:00:00,19.57,24.59,53.07,80.83,49.31,Under-watered
2026-06-29 19:00:00,20.13,26.46,54.01,85.3,50.87,Under-watered
2026-06-29 20:00:00,23.07,23.35,54.33,74.03,50.33,Under-watered
2026-06-29 21:00:00,19.43,24.07,57.41,74.94,49.75,Under-watered
2026-06-29 22:00:00,18.28,22.74,60.5,70.32,49.98,Under-watered
2026-06-29 23:00:00,19.16,23.49,56.44,77.25,48.53,Under-watered
2026-06-30 00:00:00,21.74,23.23,59.75,86.65,47.75,Under-watered
2026-06-30 01:00:00,24.24,26.49,51.14,79.4,51.09,Under-watered
2026-06-30 02:00:00,18.12,23.95,53.34,73.3,51.04,Under-watered
2026-06-30 03:00:00,20.3,25.19,52.1,77.57,52.38,Under-watered
2026-06-30 04:00:00,21.02,24.43,56.26,72.56,48.81,Under-watered
2026-06-30 05:00:00,17.02,23.1,53.56,74.37,51.04,Under-watered
2026-06-30 06:00:00,20.06,24.75,57.92,81.94,49.57,Under-watered
2026-06-30 07:00:00,15.6,25.9,51.28,74.13,51.79,Under-watered
2026-06-30 08:00:00,14.69,23.19,55.17,85.56,51.53,Under-watered
2026-06-30 09:00:00,21.1,26.21,57.75,79.64,50.32,Under-watered
2026-06-30 10:00:00,18.85,23.73,46.74,80.43,49.49,Under-watered
2026-06-30 11:00:00,20.61,24.28,63.49,78.61,51.44,Under-watered
2026-06-30 12:00:00,19.95,25.8,53.87,83.86,50.97,Under-watered
2026-06-30 13:00:00,17.07,24.0,46.9,83.92,48.97,Under-watered
2026-06-30 14:00:00,19.86,25.06,55.63,81.68,48.01,Under-watered
2026-06-30 15:00:00,16.3,24.53,55.13,82.82,49.57,Under-watered
2026-06-30 16:00:00,24.17,25.19,54.67,78.94,52.27,Under-watered
2026-06-30 17:00:00,15.93,21.43,58.96,82.71,51.72,Under-watered
2026-06-30 18:00:00,19.41,22.26,57.99,78.31,48.33,Under-watered
2026-06-30 19:00:00,16.87,25.92,56.19,80.01,48.25,Under-watered
2026-06-30 20:00:00,21.71,26.56,56.8,78.63,51.91,Under-watered
2026-06-30 21:00:00,19.01,23.63,54.58,77.71,48.3,Under-watered
2026-06-30 22:00:00,18.44,24.63,62.1,76.55,50.76,Under-watered
2026-06-30 23:00:00,22.56,25.44,49.08,82.34,49.08,Under-watered
2026-08-01 00:00:00,97.85,20.43,72.63,74.57,47.18,Over-irrigation
2026-08-01 01:00:00,94.69,21.51,64.18,80.51,47.09,Over-irrigation
2026-08-01 02:00:00,96.27,21.29,67.55,83.25,43.12,Over-irrigation
2026-08-01 03:00:00,97.57,21.04,68.17,84.6,48.2,Over-irrigation
2026-08-01 04:00:00,96.6,21.93,68.36,87.81,42.09,Over-irrigation
2026-08-01 05:00:00,96.18,20.34,70.67,94.73,43.75,Over-irrigation
2026-08-01 06:00:00,95.03,20.42,70.58,81.25,45.96,Over-irrigation
2026-08-01 07:00:00,94.62,20.99,70.79,76.68,43.29,Over-irrigation
2026-08-01 08:00:00,96.77,20.36,71.19,82.26,45.53,Over-irrigation
2026-08-01 09:00:00,97.51,21.51,68.1,78.67,45.48,Over-irrigation
2026-08-01 10:00:00,95.56,20.29,67.56,84.63,44.63,Over-irrigation
2026-08-01 11:00:00,94.86,21.23,70.79,73.51,46.66,Over-irrigation
2026-08-01 12:00:00,93.54,20.9,68.74,91.84,44.54,Over-irrigation
2026-08-01 13:00:00,95.02,21.21,66.86,84.28,45.46,Over-irrigation
2026-08-01 14:00:00,95.89,20.54,71.94,71.58,47.29,Over-irrigation
2026-08-01 15:00:00,97.6,20.66,72.79,76.45,46.58,Over-irrigation
2026-08-01 16:00:00,96.67,21.1,73.11,84.08,46.57,Over-irrigation
2026-08-01 17:00:00,96.31,21.2,70.37,85.88,42.7,Over-irrigation
2026-08-01 18:00:00,95.6,21.0,71.25,73.64,46.05,Over-irrigation
2026-08-01 19:00:00,95.42,22.71,72.74,83.57,43.24,Over-irrigation
2026-08-01 20:00:00,97.41,20.01,68.72,70.26,42.44,Over-irrigation
2026-08-01 21:00:00,96.2,20.94,72.22,79.55,44.86,Over-irrigation
2026-08-01 22:00:00,93.9,19.43,70.55,85.56,43.19,Over-irrigation
2026-08-01 23:00:00,95.33,21.37,71.83,77.24,46.58,Over-irrigation
2026-08-02 00:00:00,95.14,19.88,70.37,72.47,46.63,Over-irrigation
2026-08-02 01:00:00,95.45,20.72,72.59,80.73,41.19,Over-irrigation
2026-08-02 02:00:00,96.56,20.63,70.45,76.98,43.34,Over-irrigation
2026-08-02 03:00:00,95.89,21.28,67.03,83.15,42.08,Over-irrigation
2026-08-02 04:00:00,95.92,20.45,72.9,75.57,44.07,Over-irrigation
2026-08-02 05:00:00,97.31,20.4,68.1,76.14,45.91,Over-irrigation
2026-08-02 06:00:00,95.3,22.44,72.51,69.89,44.52,Over-irrigation
2026-08-02 07:00:00,97.86,21.28,69.82,80.85,43.82,Over-irrigation
2026-08-02 08:00:00,95.33,20.44,72.35,79.2,47.6,Over-irrigation
2026-08-02 09:00:00,96.09,20.75,72.27,74.06,40.39,Over-irrigation
2026-08-02 10:00:00,95.72,22.65,70.86,80.97,47.47,Over-irrigation
2026-08-02 11:00:00,96.12,20.76,71.02,85.14,43.91,Over-irrigation
2026-08-02 12:00:00,96.44,20.31,70.85,78.92,44.84,Over-irrigation
2026-08-02 13:00:00,96.43,20.32,65.97,81.34,43.95,Over-irrigation
2026-08-02 14:00:00,95.25,20.45,70.24,81.37,48.09,Over-irrigation
2026-08-02 15:00:00,94.88,20.41,67.77,73.98,42.54,Over-irrigation
2026-08-02 16:00:00,98.5,19.72,70.34,90.28,45.02,Over-irrigation
2026-08-02 17:00:00,95.52,19.88,67.71,77.65,46.05,Over-irrigation
2026-08-02 18:00:00,96.7,20.17,67.63,83.28,41.78,Over-irrigation
2026-08-02 19:00:00,94.39,21.59,73.21,83.85,43.16,Over-irrigation
2026-08-02 20:00:00,95.72,20.62,72.14,79.3,44.7,Over-irrigation
2026-08-02 21:00:00,95.87,20.79,69.99,83.03,43.23,Over-irrigation
2026-08-02 22:00:00,96.47,22.27,70.37,81.23,43.37,Over-irrigation
2026-08-02 23:00:00,93.28,22.3,69.5,72.91,44.3,Over-irrigation
2026-08-03 00:00:00,96.17,20.72,71.14,78.34,46.3,Over-irrigation
2026-08-03 01:00:00,94.85,20.37,68.65,76.94,44.31,Over-irrigation
2026-08-03 02:00:00,96.32,20.14,71.99,77.69,47.16,Over-irrigation
2026-08-03 03:00:00,94.96,21.69,69.49,73.48,43.0,Over-irrigation
